Size 810,2
-3.467456722501650679e-07,-9.337464798265968937e-07
6.117576995594187653e-08,-4.968969899113617567e-07
-2.672145756885302206e-08,-1.428866472748117210e-08
1.056683276673490278e-07,-3.871471328074704684e-07
-2.940193410299511116e-07,-3.164627954477597117e-07
1.085384702685140234e-07,-3.606912900109398574e-07
-1.159905049161168057e-07,-1.871760301225190386e-07
-1.051261431479156832e-07,-8.296211165779997307e-07
-2.225756855470093141e-07,-5.145057557066348270e-08
-3.137294634235375453e-07,-6.888861605732458161e-07
-4.970183255017927587e-08,-1.490333035924525321e-07
2.129763354172713907e-07,-1.723396772342332366e-07
-4.795225811683756319e-07,-8.023709200113014375e-07
9.107341693139896197e-08,-2.868977458647802270e-07
9.122490534811836268e-08,-3.011957468814672695e-07
1.357400423956092692e-07,-5.272219336341749998e-07
-4.254099004151219571e-07,-1.090662040577472271e-06
9.896854212570999663e-08,-6.328095830960545249e-07
-6.300538427656945646e-07,-1.086936237851544429e-06
-1.654453581208783101e-07,2.651924615179170528e-08
6.818008838193302624e-08,-7.186502988882648323e-07
-3.525358356417078046e-07,-5.021875753738367904e-07
1.825572730265986436e-08,-1.926133749829792330e-07
-5.492706150844184817e-07,-1.140435770472632177e-06
-1.504257185312253777e-07,-9.752059687064806085e-08
-6.347008410525510018e-07,-1.096143824328697192e-06
-1.236763899049517732e-07,-2.413401076374893113e-07
4.749061533241711855e-08,-1.776231438833028627e-07
-4.622067135800630866e-08,-7.551032293118562946e-07
1.787903689167454923e-07,-5.822112690724178438e-07
-7.311774925815725184e-10,-5.791248789440452455e-07
-3.222399302118208807e-07,-1.798451680599308970e-07
9.033788006746635902e-08,-4.081340200396611135e-07
3.272222704191589161e-08,-1.469334450745247736e-07
-4.822884399943709550e-07,-1.178160330182662750e-06
-3.859619068955945921e-07,-6.790044288622752529e-07
-5.911806811705455964e-07,-1.129177084456927279e-06
-3.758861659637194365e-07,-3.793830909859922877e-07
1.047571331511337287e-07,-3.258086790392536802e-07
1.107666677391994574e-07,-3.912621616367166003e-07
-3.378631695611019843e-07,-1.172369538260536773e-06
-8.082185910593365815e-08,-2.474770315417219527e-07
-6.414079125500263702e-07,-1.075318431046354456e-06
4.962178220958246980e-07,-8.119847879519027163e-07
2.204349205268043553e-08,-1.552684152275191983e-07
1.689224217989310850e-07,-5.119235622925606781e-07
-1.171058704890537667e-08,3.086815797299425908e-09
-2.388040561354426231e-07,-4.993553417859498444e-09
3.396786690667190622e-07,-8.142326271983788811e-07
6.451423575465381017e-08,-4.617583306129923480e-07
4.303914922786327159e-09,-6.795929773694527548e-07
-6.342291590338221335e-07,-1.091530073259732682e-06
-6.311150061687735305e-07,-1.101655640949569878e-06
1.224947465789694041e-07,-5.586692874683516416e-07
2.206507440464464489e-07,-5.927402248787996121e-07
-2.297101790014887905e-07,-1.153379964403302877e-06
-1.550625573943737207e-07,-1.368676950802152216e-07
4.342386405114794614e-07,-7.173102024263322763e-07
1.285356746490200590e-07,-4.354271606973534871e-07
1.036895936442678346e-07,-3.684201909305307691e-07
-1.394783638498018912e-07,2.297061735606166950e-08
1.391858176390622292e-07,-5.079328567424612307e-07
-8.232895819171645996e-08,-5.783368993953821188e-07
-1.299360238276782547e-07,3.063532384667611122e-08
-8.858939732416846648e-08,5.379415826765265314e-08
-1.626150857918327312e-07,7.133515318052299260e-08
-2.373710723836813131e-08,8.363171309911307031e-10
-2.211125806704229393e-07,1.645531893208970906e-08
4.059242954104943352e-08,-6.061964777780516897e-07
-3.331454239298947482e-07,-2.365424467311293574e-07
1.205060617806478420e-07,-3.934092928251820909e-07
-3.679192129959189214e-07,-9.328269750054983102e-07
-1.501106699867785046e-08,-5.671377440289271847e-08
-1.920921277877167201e-07,-2.238887842716587239e-07
-5.517171014060157923e-08,-1.037677223834051846e-06
-1.219467106973100753e-09,-7.196771844530996538e-08
1.173683275236648889e-07,-4.145928598308312751e-07
1.104567713843304241e-07,-3.584874694397818420e-07
1.511080242447610094e-07,-3.252794940731024664e-07
-5.947318888910680184e-07,-1.067422903265634940e-06
-5.531311412737822776e-08,1.431792026508472352e-08
6.695818959176684371e-08,-2.682237711996754938e-07
-3.512950059698987043e-08,2.621346224533205154e-08
-2.087657605769320416e-07,7.604163575379633792e-08
-1.514455543517991619e-07,2.955415345515147779e-09
-4.847820539669392620e-07,-8.950436422797320245e-07
-6.910573117738382712e-08,1.414275494357116067e-08
-5.601767026336984135e-07,-9.804113381542506409e-07
-1.752522133213574627e-07,-3.108206297130273490e-09
9.629670982702223908e-08,-2.857617305151427951e-07
-1.728356132214044059e-07,-3.614198587189693783e-07
3.442836367687162453e-07,-7.179173171092372541e-07
2.005346673314985449e-08,-5.375893519950363507e-07
-2.989484697776652818e-08,-3.294937761168611193e-07
1.019233496497816329e-07,-5.268885419922809162e-07
-6.268992300063658179e-07,-1.033809300268006749e-06
9.579337464410184890e-08,-2.976491042792430994e-07
-5.476767220925710780e-07,-1.125327608285661052e-06
-5.607409309008126862e-08,-6.580089369113851163e-07
1.083513230389591834e-07,-3.998357511558966831e-07
-2.264292402202038361e-07,-5.654308433113115962e-07
6.739922277850928364e-08,-4.617572165937736822e-07
-5.264744985003290045e-09,1.583127270994242486e-09
-2.433766725356157230e-07,2.748270803965057333e-08
4.148187144409883895e-09,-1.717392524459507180e-08
6.628659230915226112e-08,-5.408454666882223624e-07
7.551779360690890567e-08,-5.548797779651372803e-07
-1.083026793480642219e-07,4.925554103924325853e-08
-5.349981785117041653e-07,-1.030355409194160749e-06
1.286347592153013088e-07,-3.921303759808605416e-07
-1.438171548665208190e-07,4.803336667790732947e-08
1.111004251229046415e-07,-3.359837396796098234e-07
3.181851448523707781e-09,2.218621658326970434e-09
5.087102909281735687e-07,-8.263000382924858365e-07
-5.742622457136148813e-07,-1.063766571193565297e-06
-3.480559598511015775e-07,-1.035735156191751464e-06
-1.125657203136404255e-07,-3.644294607189530306e-08
-5.804387953496087176e-07,-1.127611741392443003e-06
7.872671224657048525e-08,-3.887853404684610603e-07
-2.116118861294651604e-07,-6.466514693538890074e-07
-4.883257544474721361e-07,-1.038150551929572657e-06
-1.302929934193459897e-07,-6.790046014367411390e-07
6.874866148487276450e-08,-8.950921243048814944e-07
-2.898300043902772694e-07,-8.834055158645520804e-08
-6.126928769918065144e-07,-1.100481765711541466e-06
-1.276968985664011736e-07,-1.024391041847221512e-06
8.639031884018134749e-08,-4.908257678461962962e-07
-3.525997128771352095e-07,-1.102870622053475951e-06
5.327433202311760609e-07,-7.873376075793284055e-07
-8.443885160712668866e-09,-6.507355663714001495e-07
1.609173928062370382e-07,-6.625514423186609449e-07
1.061531543726888327e-07,-3.736021078913315828e-07
2.730335678179154875e-08,-3.795035558028029598e-07
8.973591629964886689e-08,-3.890691175138759390e-07
-1.149720830965516466e-07,-9.384315903440209396e-08
8.860192171391768909e-08,-4.835210837433122167e-07
-2.766863748735273969e-07,-9.191897507959544324e-07
2.858594715244153892e-07,-7.959885169967246723e-07
-6.402619821021912233e-07,-1.092621170964846609e-06
-1.799233655740698465e-07,-7.995296757156966761e-07
-4.322556986596299063e-10,-1.375163574824330761e-09
1.100769726224390557e-07,-4.285687789529013650e-07
-2.879853456126493239e-07,-6.015386212699797866e-07
1.095084245512223537e-07,-3.863858587107882974e-07
4.747746653793583072e-07,-6.546161809814900917e-07
-1.979491007866774955e-07,-1.283243941831806733e-07
-2.579601836063130564e-07,-8.681177275762568766e-07
-9.188989592463590945e-08,-5.155661334221954382e-08
8.442747130050467802e-08,-2.223646347093106993e-07
-1.010689235055284364e-09,-6.614542517475387124e-09
1.415189748145753559e-07,-4.183696606254993060e-07
-5.261857802102199524e-08,-5.007848167216950483e-08
-2.756326348823453932e-07,-1.009736794946191817e-06
-1.433467437755058991e-07,-1.206357456219690112e-08
-2.844085031477349996e-07,-2.538873254214039106e-07
1.006377173681679892e-07,-4.107060081086995539e-07
-5.213775865605533868e-07,-8.463395938911046004e-07
1.939950035303592197e-08,-7.959387995562871443e-08
-3.190175318063674077e-09,-1.158524466640687127e-08
-2.948836150719037683e-07,-7.398372864543360201e-07
1.634828284085269620e-08,-8.917885700191231661e-07
-1.491521383334972618e-07,-1.117579469209273107e-06
1.602562090068662803e-07,-4.722182044484197444e-07
-1.217303228373660999e-07,-9.860643710445890886e-07
-3.837087080805380114e-09,-2.293781240689811613e-09
-2.741876904612674949e-07,-1.591436838170867066e-07
3.706978621798703423e-09,-1.112471502753532935e-08
-1.671359326259200124e-07,4.187710469086655987e-08
3.809755636497880965e-09,-1.315164006521560304e-08
-1.566047008680566909e-07,-1.824839406049074961e-07
4.052810756232139227e-09,-7.863996932794823580e-09
3.383620978590171570e-08,-1.622356511166926344e-07
-2.027844916825599994e-08,-6.913223536437291959e-08
4.109631826173145519e-08,-2.434193623558898465e-07
9.339089551841594919e-08,-3.044357717953035370e-07
-2.118211407905652704e-08,-5.850836569544363373e-08
6.533587816429167944e-08,-5.260370672562794719e-07
2.841232696656008380e-09,-1.117707588402585211e-07
9.946471833698262859e-08,-3.166944603735315683e-07
-1.829069067168471475e-07,-7.683339250258270096e-08
1.582392325188312775e-07,-4.131654906396781550e-07
-3.629829745176668064e-07,-8.456624407510318480e-07
-2.197279038967107892e-10,-1.571200766867874272e-08
-2.522417985527739643e-07,-1.064482188041070758e-07
1.860988208540700836e-07,-4.890971524377462542e-07
-4.469299089287398393e-07,-9.422498207719376984e-07
-2.201507400179733578e-07,-9.932074844314602826e-07
-3.643369688452868468e-07,-1.013403111144744449e-06
9.865758264450791368e-08,-5.842500623565649452e-07
6.633060211955401439e-08,-2.211547206619829703e-07
2.931612714959703128e-07,-5.774005324388576097e-07
4.038946499199096257e-07,-6.639336407867858882e-07
-3.766288061185704925e-07,-1.015970837342383505e-06
-2.093083815199618846e-07,4.630069968914437021e-08
-3.752225142637353630e-08,1.826430276361406974e-08
1.355095797586097306e-07,-5.650361732810279794e-07
-1.233759761006360620e-07,-8.397515803333318165e-07
3.691675941300790849e-07,-5.018168413874974614e-07
-6.220627962912828557e-07,-9.928172943787129802e-07
1.347740172749058087e-07,-4.921776560147662968e-07
-5.602117380233867549e-07,-8.864412736199517793e-07
5.697112234296669785e-08,-2.125932672673736449e-07
-6.412239001638785146e-07,-9.807573182253757349e-07
-3.559460339132572293e-07,-1.074029297692611516e-06
-1.875856234108230019e-07,-2.135999738538840689e-08
-5.307008449495595607e-07,-9.994118454189981844e-07
-4.433069156095341168e-07,-8.514645488475031131e-07
-1.321522504217353334e-07,-2.912530142244257654e-07
-5.313447297945942432e-07,-1.132233532520238976e-06
1.874264964977076390e-07,-6.122511363888185478e-07
-1.851479813465768399e-07,1.380268014745708073e-08
-2.833633542716590913e-07,-3.690572044375317912e-08
-6.081429735413876491e-07,-1.086711595623138353e-06
-5.686314409766733113e-07,-1.132281149819896405e-06
-2.506129074038176130e-07,-4.150219221392021395e-07
1.070586627405236536e-08,8.438778846188531376e-10
-8.889459784474324863e-09,-1.223716074692902228e-07
-6.444378603650693060e-08,-3.436145656599559605e-07
-2.018876086259361938e-07,-8.527719137644525122e-07
-5.398696116379623009e-08,-7.159635111927310389e-09
5.187943290342794058e-07,-8.189408341923831068e-07
1.233038774325596164e-07,-8.163949586976683805e-07
-3.751158318316128757e-07,-9.549897841078918417e-07
1.948186695069894623e-07,-6.893149636191156248e-07
7.024565981689941894e-08,-4.213860756951516213e-07
1.273776054055922380e-07,-1.874673290304806885e-07
6.636049124756494098e-08,-2.177404365900286287e-07
-6.433298983622064072e-07,-1.074275352022697925e-06
5.140435424801607961e-07,-7.905545554414058105e-07
-8.765728582442918837e-08,-1.064913863643267269e-06
-5.543072671603963070e-07,-7.999441415643723235e-07
3.181566813255289252e-08,-6.145873039241001706e-08
2.468017404057380712e-07,-3.292406835010258561e-07
9.334280736780250314e-08,-4.355191182183356081e-07
-1.595071281570112297e-07,-7.651553943554083259e-07
-6.360827811167752893e-07,-1.091944060150225773e-06
-4.065177063722665002e-08,-7.107081403356828813e-07
-5.295105565285794096e-07,-1.102380916787057763e-06
8.185704559056556275e-09,-9.640519663704105169e-07
-6.524235901704041174e-08,-3.792966318475381195e-07
-3.465987244966852362e-09,-8.629856533126875935e-07
-6.293198846879163019e-07,-1.096085461499071246e-06
-3.159110253725226421e-07,-9.495030937230082346e-07
1.681913309448999344e-07,-7.138189032683515915e-07
-5.501035318245961626e-08,5.929892059143634964e-09
3.546062782462098411e-08,-1.686551650697267068e-07
1.035044840662665179e-07,-3.893276480081610541e-07
3.518579989328809335e-08,-1.592202819544623006e-07
-5.973168631243940480e-07,-1.117265229591593489e-06
-4.329453699986305682e-07,-1.143721356824448848e-06
1.696680196742561961e-07,-6.254259768524787045e-07
-2.434035973418065347e-07,-9.262620781268057071e-07
1.142476999876979205e-07,-4.005288158911944294e-07
-5.432915745010909093e-07,-1.147026073507837985e-06
-4.439262539691799608e-07,-1.126058258351795117e-06
9.204068250563473760e-08,-3.046842926000165976e-07
-6.011376185936428657e-07,-1.106986637887790973e-06
-6.292403042539540626e-07,-1.078172202406742329e-06
-5.826620614754974722e-07,-1.029299306447614200e-06
1.674111960868615204e-07,-5.306462459933561827e-07
